Site,Room_Type,Ventilation,Drug_Use_Observed,Temperature_C,Fentanyl_Concentration_ng_m3_TWA
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
A,HOPS,0,1,27.2,0.040
A,hallway,0,0,25.8,0.010
A,SRO_unit,1,0,22.3,0.0035
A,office,1,0,21.2,0.0025
A,amenity,0,0,24.9,0.0070
A,HOPS,1,1,23.1,0.015
A,hallway,0,1,27.8,0.030
A,SRO_unit,0,0,26.1,0.010
A,office,1,0,20.9,NA
A,amenity,1,0,22,0.004
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
B,hallway,1,0,21.8,0.0012
B,SRO_unit,0,0,25.6,0.0025
B,office,1,0,20.7,0.0010
B,amenity,1,0,22.5,0.0014
B,hallway,0,0,26.1,0.0029
B,SRO_unit,1,0,22.1,0.0013
B,office,0,0,25.4,0.0023
B,amenity,1,0,23.2,0.0015
B,hallway,1,0,21.9,NA
B,SRO_unit,0,0,26.4,0.0031
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
C,HOPS,0,1,28.4,0.105
C,hallway,0,1,29.1,0.115
C,SRO_unit,1,0,23.4,0.012
C,office,1,0,21.6,0.007
C,amenity,0,0,26.2,0.018
C,HOPS,1,1,24,0.028
C,hallway,0,1,28.9,0.055
C,SRO_unit,0,0,26.8,0.020
C,office,1,0,22.1,NA
C,amenity,1,0,23,0.010
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
D,hallway,1,0,21.7,0.0011
D,SRO_unit,0,0,25.8,0.0024
D,office,1,0,20.6,0.0009
D,amenity,1,0,22.4,0.0013
D,hallway,0,0,26.2,0.0028
D,SRO_unit,1,0,22,0.0012
D,office,0,0,25.5,0.0022
D,amenity,1,0,23.1,0.0014
D,hallway,1,0,21.8,NA
D,SRO_unit,0,0,26.5,0.0030
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
